,Player ID
15320,76561198972611370
15321,76561198016937185
15322,76561198193720677
15323,76561198086491954
15324,76561198125255204
15325,76561198125113013
15326,76561198086298081
15327,76561198255594036
15328,76561198181703063
15329,76561198083693603
15330,76561198052088123
15331,76561198132501396
15332,76561199105658892
15333,76561198335954535
15334,76561198118602280
15335,76561198025261379
15336,76561198263664401
15337,76561197996952188
15338,76561198134387152
15339,76561198273519925
15340,76561198412649790
15341,76561198974677794
15342,76561198162506283
15343,76561198043010494
15344,76561197994231804
15345,76561198002640259
15346,76561198423205405
15347,76561198995726727
15348,76561199152359334
15349,76561198097740532
15350,76561198088879771
15351,76561198138453991
15352,76561198888240410
15353,76561198799625165
15354,76561197961310501
15355,76561197984141577
15356,76561198996612690
15357,76561198237513306
15358,76561198353284703
15359,76561198079341036
15360,76561198162992544
15361,76561198436827820
15362,76561198114849036
15363,76561198071627386
15364,76561198976783521
15365,76561198120979061
15366,76561198053585047
15367,76561198064784933
15368,76561198060048665
15369,76561198420538458
15370,76561197980853984
15371,76561197967538825
15372,76561198115678831
15373,76561198271444962
15374,76561198070191106
15375,76561198055192508
15376,76561199018424510
15377,76561197998341088
15378,76561198140545709
15379,76561198106669278
15380,76561198370730871
15381,76561197997574074
15382,76561198971356252
15383,76561197968729627
15384,76561198007900592
15385,76561198049813330
15386,76561198384715746
15387,76561198127446207
15388,76561198255781538
15389,76561199073117603
15390,76561198058996534
15391,76561198866378808
15392,76561197980888066
15393,76561199148533582
15394,76561198875875741
15395,76561198207028237
15396,76561198200676757
15397,76561198886110123
15398,76561199083815326
15399,76561198205906243
15400,76561198357812927
15401,76561198118306948
15402,76561198181833506
15403,76561198849931690
15404,76561197971368243
15405,76561198000518890
15406,76561199065156007
15407,76561198180528965
15408,76561198327421410
15409,76561198950550573
15410,76561198885340014
15411,76561198196344007
15412,76561198120945860
15413,76561198123394171
15414,76561198246840416
15415,76561198921900209
15416,76561198310196633
15417,76561198452176652
15418,76561198285567290
15419,76561198972856178
15420,76561198412255491
15421,76561198225459412
15422,76561198128440470
15423,76561198959559089
15424,76561198138710957
15425,76561198404902996
15426,76561198871401522
15427,76561198141368133
15428,76561198014090099
15429,76561198202953097
15430,76561198135048010
15431,76561198081006813
15432,76561198358546254
15433,76561198035610753
15434,76561198017405750
15435,76561198124411275
15436,76561198126232860
15437,76561198204099253
15438,76561198336361620
15439,76561198834413001
15440,76561198978538656
15441,76561198952427349
15442,76561198240070034
15443,76561198418232778
15444,76561198284379276
15445,76561198025834014
15446,76561198814660038
15447,76561198019401189
15448,76561197972371653
15449,76561198045950545
15450,76561198289915806
15451,76561198217078869
15452,76561199152180567
15453,76561199007171665
15454,76561198079997628
15455,76561199304557685
15456,76561198166284192
15457,76561199078298590
15458,76561197992715838
15459,76561198361151960
15460,76561197967965582
15461,76561197961356487
15462,76561197966805716
15463,76561197976503435
15464,76561197965991359
15465,76561198415960879
15466,76561198439516921
15467,76561198137978657
15468,76561198853280888
15469,76561199390054229
15470,76561198805958005
15471,76561198403078210
15472,76561198932671975
15473,76561199012899110
15474,76561199070968091
15475,76561198039916642
15476,76561199185330417
15477,76561198806217248
15478,76561198388064269
15479,76561198152587832
15480,76561199052292022
15481,76561198002241584
15482,76561198826904478
15483,76561198071498133
15484,76561198436584855
15485,76561198180705157
15486,76561198175517311
15487,76561198852926050
15488,76561198130534350
15489,76561198892032240
15490,76561198028464973
15491,76561198088523592
15492,76561198062277665
15493,76561198011968312
15494,76561199237337735
15495,76561198160949133
15496,76561198292494461
15497,76561198032649510
15498,76561197996040918
15499,76561198209895905
15500,76561199107082305
15501,76561198879228573
15502,76561198267532937
15503,76561198079688086
15504,76561199102028052
15505,76561198091830238
15506,76561197972870584
15507,76561199053574523
15508,76561199097147431
15509,76561198216954381
15510,76561198875479335
15511,76561199002188229
15512,76561198160323317
15513,76561198900971447
15514,76561198879012074
15515,76561198344106925
15516,76561198262501382
15517,76561198261891557
15518,76561199079125276
15519,76561198051319428
15520,76561198958899262
15521,76561198210477471
15522,76561198211401995
15523,76561198258888844
15524,76561198088585497
15525,76561198394405465
15526,76561199149203746
15527,76561199090147472
15528,76561198318242856
15529,76561198268546632
15530,76561197999401742
15531,76561199047445516
15532,76561198859743004
15533,76561198046331037
15534,76561198967403235
15535,76561197961285205
15536,76561198401994219
15537,76561198990269218
15538,76561199135808262
15539,76561199030421753
15540,76561198264174896
15541,76561198014021947
15542,76561198237974526
15543,76561198090416674
15544,76561198100044914
15545,76561198084221225
15546,76561198086506577
15547,76561198389168475
15548,76561198044120707
15549,76561198829954059
15550,76561198888290580
15551,76561198249626426
15552,76561198130573477
15553,76561198322449179
15554,76561199155819373
15555,76561198840213063
15556,76561198055445058
15557,76561198134218129
15558,76561198017621632
15559,76561198136145654
15560,76561198112472734
15561,76561198079894404
15562,76561198210593871
15563,76561198029301808
15564,76561198010801020
15565,76561198810209523
15566,76561198064078657
15567,76561198057393120
15568,76561198043983205
15569,76561198962599191
15570,76561199111967429
15571,76561198058546430
15572,76561199261802692
15573,76561199142308387
15574,76561197984947050
15575,76561197995135241
15576,76561198986592820
15577,76561198079791738
15578,76561198333371460
15579,76561198395227131
15580,76561198357206440
15581,76561198065820609
15582,76561197960470476
15583,76561198335829118
15584,76561198870692127
15585,76561198966098411
15586,76561198397945649
15587,76561198055995374
15588,76561198878295082
15589,76561198066570107
15590,76561197978139374
15591,76561199004086702
15592,76561198091271085
15593,76561198072316799
15594,76561198097888087
15595,76561197999105504
15596,76561197995091761
15597,76561198153112915
15598,76561198109434930
15599,76561198112758064
15600,76561198364315328
15601,76561199112099930
15602,76561198038217294
15603,76561197962130605
15604,76561198023423880
15605,76561198964903603
15606,76561198332029290
15607,76561198282454987
15608,76561198963120633
15609,76561199171622951
15610,76561198192555005
15611,76561198172761389
15612,76561198039177031
15613,76561198082905977
15614,76561199000135084
15615,76561198045002987
15616,76561198131647768
15617,76561198084789521
15618,76561198048178646
15619,76561198413991924
15620,76561198100854231
15621,76561198065338707
15622,76561198980651691
15623,76561197988476598
15624,76561198033629331
15625,76561198042134485
15626,76561198071883904
15627,76561198128933649
15628,76561198171108218
15629,76561199119128384
15630,76561198360207974
15631,76561198175456854
15632,76561199191672383
15633,76561198250917078
15634,76561198981270081
15635,76561198377178660
15636,76561198296939129
15637,76561198353106975
15638,76561198271717588
15639,76561198987046831
15640,76561198371592381
15641,76561198398796275
15642,76561198074363127
15643,76561199013078446
15644,76561198940956409
15645,76561198106643545
15646,76561198143488419
15647,76561197979521632
15648,76561198322274247
15649,76561198069616111
15650,76561199178509484
15651,76561198239600700
15652,76561198923849115
15653,76561198929806243
15654,76561198361376902
15655,76561198412395398
15656,76561198290307976
15657,76561199134309504
15658,76561198398397176
15659,76561198814241965
15660,76561198096043145
15661,76561198201492263
15662,76561199059873336
15663,76561198799563500
15664,76561198939007194
15665,76561198838508888
15666,76561198201166403
15667,76561198325463596
15668,76561198086740253
15669,76561198500496646
15670,76561198389488691
15671,76561198976663194
15672,76561198851673634
15673,76561198355409945
15674,76561198846963805
15675,76561198345061488
15676,76561198393661796
15677,76561198299447929
15678,76561198237172546
15679,76561198064157603
15680,76561198071450888
15681,76561198894299401
15682,76561199035479533
15683,76561198116883467
15684,76561198980286002
15685,76561198438072627
15686,76561198081875656
15687,76561198037155893
15688,76561199389265603
15689,76561198014312828
15690,76561198339519030
15691,76561198871137243
15692,76561198154161491
15693,76561197993574564
15694,76561198058830959
15695,76561198092618713
15696,76561198137194572
15697,76561198167757631
15698,76561199380621605
15699,76561197973307910
15700,76561198867775129
15701,76561199221804265
15702,76561198346298979
15703,76561198308791941
15704,76561198069512653
15705,76561198338925256
15706,76561197976374118
15707,76561199072128810
15708,76561197984937888
15709,76561199249750928
15710,76561198370270254
15711,76561198888778688
15712,76561198973591989
15713,76561198360923014
15714,76561198193862130
15715,76561198100176102
15716,76561198169539696
15717,76561198862428813
15718,76561198249344274
15719,76561198880768479
15720,76561198997767133
15721,76561198449120838
15722,76561198261283768
15723,76561198884622029
15724,76561198071122046
15725,76561198259426580
15726,76561198013407172
15727,76561197992460494
15728,76561198312509081
15729,76561199119812346
15730,76561199211987311
15731,76561198053546714
15732,76561198167920863
15733,76561199149807337
15734,76561198449902236
15735,76561198390114345
15736,76561198412619308
15737,76561198231990556
15738,76561199043660849
15739,76561198225533152
15740,76561198112288555
15741,76561199076340089
15742,76561198255425968
15743,76561198453406417
15744,76561197992648173
15745,76561198039409889
15746,76561198387821606
15747,76561198873880712
15748,76561198092015475
15749,76561198128015834
15750,76561198121052774
15751,76561199102957660
15752,76561199128641087
15753,76561199092896593
15754,76561198071819956
15755,76561198008684526
15756,76561199092678963
15757,76561198155939704
15758,76561198330770534
15759,76561198385650541
15760,76561198148559398
15761,76561198875629625
15762,76561198258068261
15763,76561198847226572
15764,76561198864240061
15765,76561199031957201
15766,76561198086955940
15767,76561199171525716
15768,76561199008007334
15769,76561198162728114
15770,76561198121290013
15771,76561199243268879
15772,76561198210036035
15773,76561198355624854
15774,76561197960577135
15775,76561198015564341
15776,76561197989253763
15777,76561198969584168
15778,76561199383541477
15779,76561197972508088
15780,76561199049429947
15781,76561198059219516
15782,76561198813296862
15783,76561198201106422
15784,76561199034823137
15785,76561199026521642
15786,76561198149119672
15787,76561198003565622
15788,76561197960427546
15789,76561198312835428
15790,76561199108323654
15791,76561198375771987
15792,76561198038963168
15793,76561198212032116
15794,76561198047417296
15795,76561198038084793
